tv_date,channel_id,target_group,ts,num_sessions,weighted_sum
2025-09-07,0,f3049,2025-09-07 13:46:36,1,48.210917748
2025-09-07,0,f3049,2025-09-07 13:47:09,1,56.246070706
2025-09-07,0,f3049,2025-09-07 13:48:03,1,48.210917748
2025-09-07,0,f3049,2025-09-07 13:48:13,1,56.246070706
2025-09-07,0,f3049,2025-09-07 13:48:29,1,48.210917748
2025-09-07,0,f3049,2025-09-07 13:49:40,1,56.246070706
2025-09-07,0,f3049,2025-09-07 13:51:46,1,48.210917748
2025-09-07,0,f3049,2025-09-07 13:52:34,1,56.246070706
2025-09-07,0,f3049,2025-09-07 13:53:06,1,48.210917748
2025-09-07,0,f3049,2025-09-07 13:53:38,1,56.246070706
2025-09-07,0,f3049,2025-09-07 13:53:57,1,48.210917748
2025-09-07,0,f3049,2025-09-07 13:54:03,1,56.246070706
2025-09-07,0,f3049,2025-09-07 13:54:09,1,48.210917748
2025-09-07,0,f3049,2025-09-07 13:56:43,1,56.246070706
2025-09-07,0,f3049,2025-09-07 13:56:49,1,48.210917748
2025-09-07,0,f3049,2025-09-07 13:57:00,1,56.246070706
2025-09-07,0,f3049,2025-09-07 14:19:27,1,47.123477052
2025-09-07,0,f3049,2025-09-07 14:21:30,1,40.17576479
2025-09-07,0,f3049,2025-09-07 14:23:20,1,30.202967428
2025-09-07,0,f3049,2025-09-07 14:28:51,1,21.121583862
2025-09-07,0,f3049,2025-09-07 14:35:12,1,15.277820456
2025-09-07,0,f3049,2025-09-07 14:51:16,1,6.954828715
2025-09-07,0,f3049,2025-09-07 14:51:26,1,13.90965743
2025-09-07,0,f3049,2025-09-07 14:55:50,1,4.270484169
2025-09-07,0,f3049,2025-09-07 14:55:51,1,0.0
2025-09-07,0,f3049,2025-09-07 14:56:22,1,4.270484169
2025-09-07,0,f3049,2025-09-07 14:56:45,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:11:14,1,4.270484169
2025-09-07,0,f3049,2025-09-07 15:11:37,1,0.0
2025-09-07,0,f3049,2025-09-07 15:11:38,1,4.270484169
2025-09-07,0,f3049,2025-09-07 15:12:59,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:15:55,2,6.954828715
2025-09-07,0,f3049,2025-09-07 15:16:05,2,15.495797053
2025-09-07,0,f3049,2025-09-07 15:16:18,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:16:28,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:19:47,1,4.270484169
2025-09-07,0,f3049,2025-09-07 15:36:07,1,8.540968338
2025-09-07,0,f3049,2025-09-07 15:36:17,1,4.270484169
2025-09-07,0,f3049,2025-09-07 15:46:31,1,8.540968338
2025-09-07,0,f3049,2025-09-07 15:46:48,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:46:54,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:50:33,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:50:46,1,0.0
2025-09-07,0,f3049,2025-09-07 15:50:47,1,4.270484169
2025-09-07,0,f3049,2025-09-07 15:50:52,1,0.0
2025-09-07,0,f3049,2025-09-07 15:50:53,1,4.270484169
2025-09-07,0,f3049,2025-09-07 15:51:01,1,0.0
2025-09-07,0,f3049,2025-09-07 15:51:02,1,4.270484169
2025-09-07,0,f3049,2025-09-07 15:51:18,1,0.0
2025-09-07,0,f3049,2025-09-07 15:51:30,1,4.270484169
2025-09-07,0,f3049,2025-09-07 15:52:22,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:52:38,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:52:39,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:52:50,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:52:51,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:53:43,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:53:44,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:54:26,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:54:27,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:55:23,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:55:24,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:55:41,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:55:42,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:56:45,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:56:46,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:57:42,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:57:43,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:57:57,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:57:58,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:58:35,1,6.954828715
2025-09-07,0,f3049,2025-09-07 15:58:36,1,13.90965743
2025-09-07,0,f3049,2025-09-07 15:59:25,1,4.270484169
2025-09-07,0,f3049,2025-09-07 16:13:57,1,0.0
2025-09-07,0,f3049,2025-09-07 16:21:12,1,4.270484169
2025-09-07,0,f3049,2025-09-07 16:22:08,1,0.0
2025-09-07,0,f3049,2025-09-07 16:27:04,1,4.270484169
2025-09-07,0,f3049,2025-09-07 16:30:39,1,0.0
2025-09-07,0,f3049,2025-09-07 16:31:38,1,4.270484169
2025-09-07,0,f3049,2025-09-07 16:53:56,1,0.0
2025-09-07,0,f3049,2025-09-07 17:02:51,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:02:57,1,0.0
2025-09-07,0,f3049,2025-09-07 17:03:00,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:03:19,1,0.0
2025-09-07,0,f3049,2025-09-07 17:15:42,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:19:32,1,0.0
2025-09-07,0,f3049,2025-09-07 17:19:39,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:19:42,1,0.0
2025-09-07,0,f3049,2025-09-07 17:19:44,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:20:11,1,0.0
2025-09-07,0,f3049,2025-09-07 17:20:12,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:20:14,1,0.0
2025-09-07,0,f3049,2025-09-07 17:20:16,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:20:26,1,0.0
2025-09-07,0,f3049,2025-09-07 17:20:27,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:22:32,1,0.0
2025-09-07,0,f3049,2025-09-07 17:22:33,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:22:36,1,0.0
2025-09-07,0,f3049,2025-09-07 17:22:39,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:23:10,1,0.0
2025-09-07,0,f3049,2025-09-07 17:26:34,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:26:35,1,0.0
2025-09-07,0,f3049,2025-09-07 17:26:36,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:32:46,1,0.0
2025-09-07,0,f3049,2025-09-07 17:33:00,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:34:14,1,0.0
2025-09-07,0,f3049,2025-09-07 17:35:09,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:38:38,1,0.0
2025-09-07,0,f3049,2025-09-07 17:41:05,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:43:03,1,0.0
2025-09-07,0,f3049,2025-09-07 17:43:23,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:43:29,1,0.0
2025-09-07,0,f3049,2025-09-07 17:50:49,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:50:58,1,0.0
2025-09-07,0,f3049,2025-09-07 17:54:08,1,4.270484169
2025-09-07,0,f3049,2025-09-07 17:54:23,1,0.0
2025-09-07,0,f3049,2025-09-07 17:54:44,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:12:30,1,13.90965743
2025-09-07,0,f3049,2025-09-07 18:13:48,1,6.954828715
2025-09-07,0,f3049,2025-09-07 18:13:49,1,13.90965743
2025-09-07,0,f3049,2025-09-07 18:14:09,1,6.954828715
2025-09-07,0,f3049,2025-09-07 18:14:10,1,13.90965743
2025-09-07,0,f3049,2025-09-07 18:14:55,1,6.954828715
2025-09-07,0,f3049,2025-09-07 18:14:58,1,0.0
2025-09-07,0,f3049,2025-09-07 18:14:59,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:15:58,1,0.0
2025-09-07,0,f3049,2025-09-07 18:15:59,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:17:41,1,0.0
2025-09-07,0,f3049,2025-09-07 18:17:42,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:18:05,1,0.0
2025-09-07,0,f3049,2025-09-07 18:18:06,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:18:30,1,0.0
2025-09-07,0,f3049,2025-09-07 18:18:31,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:21:52,1,0.0
2025-09-07,0,f3049,2025-09-07 18:21:54,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:22:12,1,0.0
2025-09-07,0,f3049,2025-09-07 18:35:27,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:36:00,1,0.0
2025-09-07,0,f3049,2025-09-07 18:36:10,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:36:30,1,0.0
2025-09-07,0,f3049,2025-09-07 18:37:09,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:39:48,1,0.0
2025-09-07,0,f3049,2025-09-07 18:40:53,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:52:01,1,0.0
2025-09-07,0,f3049,2025-09-07 18:52:02,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:52:09,1,0.0
2025-09-07,0,f3049,2025-09-07 18:52:10,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:52:39,1,0.0
2025-09-07,0,f3049,2025-09-07 18:52:40,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:52:51,1,0.0
2025-09-07,0,f3049,2025-09-07 18:52:52,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:52:56,1,0.0
2025-09-07,0,f3049,2025-09-07 18:52:57,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:53:19,1,0.0
2025-09-07,0,f3049,2025-09-07 18:53:20,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:53:27,1,0.0
2025-09-07,0,f3049,2025-09-07 18:53:28,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:54:01,1,0.0
2025-09-07,0,f3049,2025-09-07 18:54:02,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:54:27,1,0.0
2025-09-07,0,f3049,2025-09-07 18:54:28,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:54:32,1,0.0
2025-09-07,0,f3049,2025-09-07 18:54:33,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:55:07,1,0.0
2025-09-07,0,f3049,2025-09-07 18:55:08,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:55:15,1,0.0
2025-09-07,0,f3049,2025-09-07 18:55:16,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:55:31,1,0.0
2025-09-07,0,f3049,2025-09-07 18:55:32,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:55:52,1,0.0
2025-09-07,0,f3049,2025-09-07 18:55:53,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:56:00,1,0.0
2025-09-07,0,f3049,2025-09-07 18:56:01,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:56:22,1,0.0
2025-09-07,0,f3049,2025-09-07 18:56:23,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:56:36,1,0.0
2025-09-07,0,f3049,2025-09-07 18:56:37,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:57:04,1,0.0
2025-09-07,0,f3049,2025-09-07 18:57:05,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:57:42,1,0.0
2025-09-07,0,f3049,2025-09-07 18:57:43,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:58:03,1,0.0
2025-09-07,0,f3049,2025-09-07 18:58:04,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:58:15,1,0.0
2025-09-07,0,f3049,2025-09-07 18:58:16,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:58:23,1,0.0
2025-09-07,0,f3049,2025-09-07 18:58:24,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:58:56,1,0.0
2025-09-07,0,f3049,2025-09-07 18:58:57,1,4.270484169
2025-09-07,0,f3049,2025-09-07 18:59:44,1,0.0
2025-09-07,0,f3049,2025-09-07 18:59:45,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:00:05,1,0.0
2025-09-07,0,f3049,2025-09-07 19:00:06,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:00:29,1,0.0
2025-09-07,0,f3049,2025-09-07 19:00:30,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:00:42,1,0.0
2025-09-07,0,f3049,2025-09-07 19:00:43,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:01:12,1,0.0
2025-09-07,0,f3049,2025-09-07 19:01:13,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:01:17,1,0.0
2025-09-07,0,f3049,2025-09-07 19:01:18,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:01:34,1,0.0
2025-09-07,0,f3049,2025-09-07 19:01:35,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:01:52,1,0.0
2025-09-07,0,f3049,2025-09-07 19:01:53,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:02:03,1,0.0
2025-09-07,0,f3049,2025-09-07 19:02:04,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:02:21,1,0.0
2025-09-07,0,f3049,2025-09-07 19:46:42,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:46:57,1,0.0
2025-09-07,0,f3049,2025-09-07 19:47:25,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:47:30,1,0.0
2025-09-07,0,f3049,2025-09-07 19:58:04,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:58:08,1,0.0
2025-09-07,0,f3049,2025-09-07 19:58:12,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:58:32,1,0.0
2025-09-07,0,f3049,2025-09-07 19:58:33,1,4.270484169
2025-09-07,0,f3049,2025-09-07 19:58:34,1,0.0
2025-09-07,0,f3049,2025-09-07 19:58:35,1,4.270484169
2025-09-07,0,f3049,2025-09-07 21:03:56,1,0.0
2025-09-07,0,f3049,2025-09-07 21:03:59,1,4.270484169
2025-09-07,0,f3049,2025-09-07 21:04:09,1,0.0
2025-09-07,0,f3049,2025-09-07 21:17:54,1,4.270484169
2025-09-07,0,f3049,2025-09-07 21:18:10,1,0.0
2025-09-07,0,f3049,2025-09-07 21:48:21,1,4.270484169
2025-09-07,0,f3049,2025-09-07 21:48:36,1,0.0
2025-09-07,0,f3049,2025-09-07 21:53:16,1,4.270484169
2025-09-07,0,f3049,2025-09-07 21:53:26,1,0.0
2025-09-07,0,fover50,2025-09-07 01:00:00,8,310.947194371
2025-09-07,0,fover50,2025-09-07 01:01:02,1,102.197229066
2025-09-07,0,fover50,2025-09-07 01:01:06,1,90.841981392
2025-09-07,0,fover50,2025-09-07 01:01:07,1,102.197229066
2025-09-07,0,fover50,2025-09-07 01:01:12,1,90.841981392
2025-09-07,0,fover50,2025-09-07 01:01:28,1,102.197229066
2025-09-07,0,fover50,2025-09-07 01:02:12,1,90.841981392
2025-09-07,0,fover50,2025-09-07 01:02:13,1,102.197229066
2025-09-07,0,fover50,2025-09-07 01:03:26,1,113.58784746
2025-09-07,0,fover50,2025-09-07 01:03:46,1,102.229062714
2025-09-07,0,fover50,2025-09-07 01:04:19,1,113.58784746
2025-09-07,0,fover50,2025-09-07 01:04:21,1,102.229062714
2025-09-07,0,fover50,2025-09-07 01:07:56,1,113.58784746
2025-09-07,0,fover50,2025-09-07 01:07:57,1,102.229062714
2025-09-07,0,fover50,2025-09-07 01:08:01,1,113.58784746
2025-09-07,0,fover50,2025-09-07 01:13:42,1,102.229062714
2025-09-07,0,fover50,2025-09-07 01:20:08,1,113.58784746
2025-09-07,0,fover50,2025-09-07 01:21:22,1,102.229062714
2025-09-07,0,fover50,2025-09-07 01:25:10,1,113.58784746
2025-09-07,0,fover50,2025-09-07 01:27:46,1,102.229062714
2025-09-07,0,fover50,2025-09-07 01:29:37,1,90.841981392
2025-09-07,0,fover50,2025-09-07 01:29:38,1,102.197229066
2025-09-07,0,fover50,2025-09-07 01:29:43,1,90.841981392
2025-09-07,0,fover50,2025-09-07 01:29:44,1,102.197229066
2025-09-07,0,fover50,2025-09-07 01:39:58,1,113.58784746
2025-09-07,0,fover50,2025-09-07 01:40:05,1,102.229062714
2025-09-07,0,fover50,2025-09-07 01:40:32,1,113.58784746
2025-09-07,0,fover50,2025-09-07 01:40:35,1,102.229062714
2025-09-07,0,fover50,2025-09-07 01:40:36,1,113.58784746
2025-09-07,0,fover50,2025-09-07 01:49:48,7,406.562850856
2025-09-07,0,fover50,2025-09-07 01:49:55,1,14.973262054
2025-09-07,0,fover50,2025-09-07 01:50:06,1,10.432072109
2025-09-07,0,fover50,2025-09-07 01:50:14,8,397.284586064
2025-09-07,0,fover50,2025-09-07 01:50:49,1,113.58784746
2025-09-07,0,fover50,2025-09-07 02:04:20,1,84.653699895
2025-09-07,0,fover50,2025-09-07 02:11:14,1,94.05966655
2025-09-07,0,fover50,2025-09-07 02:17:48,1,102.229062714
2025-09-07,0,fover50,2025-09-07 02:24:02,8,342.853807876
2025-09-07,0,fover50,2025-09-07 02:24:09,6,225.395956764
2025-09-07,0,fover50,2025-09-07 02:24:24,1,86.519542232
2025-09-07,0,fover50,2025-09-07 02:24:28,1,75.704599453
2025-09-07,0,fover50,2025-09-07 02:24:43,1,86.519542232
2025-09-07,0,fover50,2025-09-07 02:38:53,7,226.969663725
2025-09-07,0,fover50,2025-09-07 02:39:03,5,146.87432162
2025-09-07,0,fover50,2025-09-07 02:39:38,1,70.912349963
2025-09-07,0,fover50,2025-09-07 02:53:16,5,165.448765129
2025-09-07,0,fover50,2025-09-07 02:53:17,1,4.581015542
2025-09-07,0,fover50,2025-09-07 02:53:26,5,146.87432162
2025-09-07,0,fover50,2025-09-07 02:54:01,1,73.024504763
2025-09-07,0,fover50,2025-09-07 02:57:04,1,62.592432654
2025-09-07,0,fover50,2025-09-07 04:00:12,5,131.90807587
2025-09-07,0,fover50,2025-09-07 04:00:16,4,106.431049413
2025-09-07,0,fover50,2025-09-07 04:03:03,1,60.782014254
2025-09-07,0,fover50,2025-09-07 04:22:26,1,50.651678545
2025-09-07,0,fover50,2025-09-07 04:56:09,1,34.127903324
2025-09-07,0,fover50,2025-09-07 05:25:52,1,42.659879155
2025-09-07,0,fover50,2025-09-07 05:49:55,4,81.256397325
2025-09-07,0,fover50,2025-09-07 05:50:36,3,62.950515183
2025-09-07,0,fover50,2025-09-07 05:51:08,1,47.029833275
2025-09-07,0,fover50,2025-09-07 06:07:11,2,111.433692799
2025-09-07,0,fover50,2025-09-07 06:09:03,1,60.782014254
2025-09-07,0,fover50,2025-09-07 06:09:18,1,50.651678545
2025-09-07,0,fover50,2025-09-07 06:15:36,3,68.301131625
2025-09-07,0,fover50,2025-09-07 06:15:43,3,84.825789651
2025-09-07,0,fover50,2025-09-07 06:18:35,4,81.256397325
2025-09-07,0,fover50,2025-09-07 06:18:45,1,0.0
2025-09-07,0,fover50,2025-09-07 06:18:46,1,4.581015542
2025-09-07,0,fover50,2025-09-07 06:19:09,3,62.950515183
2025-09-07,0,fover50,2025-09-07 06:19:39,1,47.029833275
2025-09-07,0,fover50,2025-09-07 06:26:14,1,60.782014254
2025-09-07,0,fover50,2025-09-07 06:26:23,1,50.651678545
2025-09-07,0,fover50,2025-09-07 06:27:46,1,60.782014254
2025-09-07,0,fover50,2025-09-07 06:27:51,1,50.651678545
2025-09-07,0,fover50,2025-09-07 06:28:14,1,60.782014254
2025-09-07,0,fover50,2025-09-07 06:28:22,1,50.651678545
2025-09-07,0,fover50,2025-09-07 06:30:32,1,60.782014254
2025-09-07,0,fover50,2025-09-07 06:34:10,5,115.40159787
2025-09-07,0,fover50,2025-09-07 06:34:17,5,140.704782163
2025-09-07,0,fover50,2025-09-07 06:37:14,5,115.40159787
2025-09-07,0,fover50,2025-09-07 06:37:37,1,0.0
2025-09-07,0,fover50,2025-09-07 06:37:55,5,111.012064955
2025-09-07,0,fover50,2025-09-07 06:38:28,1,60.782014254
2025-09-07,0,fover50,2025-09-07 06:52:07,1,73.024504763
2025-09-07,0,fover50,2025-09-07 06:52:55,6,156.057313762
2025-09-07,0,fover50,2025-09-07 06:53:02,6,214.29731643
2025-09-07,0,fover50,2025-09-07 06:54:32,6,156.057313762
2025-09-07,0,fover50,2025-09-07 06:55:00,6,214.29731643
2025-09-07,0,fover50,2025-09-07 06:55:24,1,86.519542232
2025-09-07,0,fover50,2025-09-07 06:56:57,1,102.197229066
2025-09-07,0,fover50,2025-09-07 06:57:00,1,90.841981392
2025-09-07,0,fover50,2025-09-07 06:57:01,1,102.197229066
2025-09-07,0,fover50,2025-09-07 06:57:03,1,90.841981392
2025-09-07,0,fover50,2025-09-07 06:58:11,1,102.197229066
2025-09-07,0,fover50,2025-09-07 06:58:13,1,90.841981392
2025-09-07,0,fover50,2025-09-07 06:58:37,2,193.039210458
2025-09-07,0,fover50,2025-09-07 06:58:38,1,102.197229066
2025-09-07,0,fover50,2025-09-07 07:04:22,1,113.58784746
2025-09-07,0,fover50,2025-09-07 07:04:24,1,102.229062714
2025-09-07,0,fover50,2025-09-07 07:04:27,1,113.58784746
2025-09-07,0,fover50,2025-09-07 07:04:59,1,102.229062714
2025-09-07,0,fover50,2025-09-07 07:09:14,1,113.58784746
2025-09-07,0,fover50,2025-09-07 07:09:41,1,102.229062714
2025-09-07,0,fover50,2025-09-07 07:10:03,1,113.58784746
2025-09-07,0,fover50,2025-09-07 07:10:09,1,102.229062714
2025-09-07,0,fover50,2025-09-07 07:12:18,1,113.58784746
2025-09-07,0,fover50,2025-09-07 07:12:20,1,102.229062714
2025-09-07,0,fover50,2025-09-07 07:12:22,1,113.58784746
2025-09-07,0,fover50,2025-09-07 07:12:27,1,102.229062714
2025-09-07,0,fover50,2025-09-07 07:12:31,1,113.58784746
2025-09-07,0,fover50,2025-09-07 07:12:38,1,102.229062714
2025-09-07,0,fover50,2025-09-07 07:13:32,1,113.58784746
2025-09-07,0,fover50,2025-09-07 07:35:16,1,138.534021626
2025-09-07,0,fover50,2025-09-07 07:35:18,1,125.94001966
2025-09-07,0,fover50,2025-09-07 07:37:30,1,138.534021626
2025-09-07,0,fover50,2025-09-07 07:37:31,1,125.94001966
2025-09-07,0,fover50,2025-09-07 07:37:32,1,138.534021626
2025-09-07,0,fover50,2025-09-07 07:37:39,1,125.94001966
2025-09-07,0,fover50,2025-09-07 07:37:48,1,138.534021626
2025-09-07,0,fover50,2025-09-07 07:37:54,1,125.94001966
2025-09-07,0,fover50,2025-09-07 07:38:18,1,138.534021626
2025-09-07,0,fover50,2025-09-07 07:38:19,1,125.94001966
2025-09-07,0,fover50,2025-09-07 07:38:20,1,138.534021626
2025-09-07,0,fover50,2025-09-07 07:41:25,1,125.94001966
2025-09-07,0,fover50,2025-09-07 07:42:08,1,138.534021626
2025-09-07,0,fover50,2025-09-07 07:53:01,10,527.05357162
2025-09-07,0,fover50,2025-09-07 07:53:15,1,0.0
2025-09-07,0,fover50,2025-09-07 07:53:17,1,4.581015542
2025-09-07,0,fover50,2025-09-07 07:53:31,7,311.915498996
2025-09-07,0,fover50,2025-09-07 07:53:32,1,102.197229066
2025-09-07,0,fover50,2025-09-07 07:53:34,1,90.841981392
2025-09-07,0,fover50,2025-09-07 07:53:53,1,102.197229066
2025-09-07,0,fover50,2025-09-07 07:58:29,1,75.24773324
2025-09-07,0,fover50,2025-09-07 07:59:39,1,79.486733718
2025-09-07,0,fover50,2025-09-07 08:01:07,1,62.592432654
2025-09-07,0,fover50,2025-09-07 08:01:55,1,54.074713895
2025-09-07,0,fover50,2025-09-07 08:05:31,1,56.43579993
2025-09-07,0,fover50,2025-09-07 08:05:38,1,47.029833275
2025-09-07,0,fover50,2025-09-07 08:05:39,1,56.43579993
2025-09-07,0,fover50,2025-09-07 08:12:12,1,73.024504763
2025-09-07,0,fover50,2025-09-07 08:12:22,1,62.592432654
2025-09-07,0,fover50,2025-09-07 08:13:01,1,73.024504763
2025-09-07,0,fover50,2025-09-07 08:13:29,1,62.592432654
2025-09-07,0,fover50,2025-09-07 08:14:10,1,73.024504763
2025-09-07,0,fover50,2025-09-07 08:14:19,1,62.592432654
2025-09-07,0,fover50,2025-09-07 08:14:45,1,73.024504763
2025-09-07,0,fover50,2025-09-07 08:14:59,1,62.592432654
2025-09-07,0,fover50,2025-09-07 08:15:58,1,73.024504763
2025-09-07,0,fover50,2025-09-07 08:16:21,1,62.592432654
2025-09-07,0,fover50,2025-09-07 08:16:30,1,73.024504763
2025-09-07,0,fover50,2025-09-07 08:17:47,1,86.519542232
2025-09-07,0,fover50,2025-09-07 08:17:52,1,75.704599453
2025-09-07,0,fover50,2025-09-07 08:17:56,1,86.519542232
2025-09-07,0,fover50,2025-09-07 08:19:49,8,226.969663725
2025-09-07,0,fover50,2025-09-07 08:19:53,1,4.581015542
2025-09-07,0,fover50,2025-09-07 08:19:59,7,311.915498996
2025-09-07,0,fover50,2025-09-07 08:20:23,1,102.197229066
2025-09-07,0,fover50,2025-09-07 08:23:03,1,113.58784746
2025-09-07,0,fover50,2025-09-07 08:23:11,1,102.229062714
2025-09-07,0,fover50,2025-09-07 08:23:14,1,113.58784746
2025-09-07,0,fover50,2025-09-07 08:23:15,1,102.229062714
2025-09-07,0,fover50,2025-09-07 08:23:16,1,113.58784746
2025-09-07,0,fover50,2025-09-07 08:23:23,1,102.229062714
2025-09-07,0,fover50,2025-09-07 08:23:45,1,113.58784746
2025-09-07,0,fover50,2025-09-07 08:23:48,1,102.229062714
2025-09-07,0,fover50,2025-09-07 08:23:58,1,113.58784746
2025-09-07,0,fover50,2025-09-07 08:24:46,1,138.534021626
2025-09-07,0,fover50,2025-09-07 08:24:53,1,125.94001966
2025-09-07,0,fover50,2025-09-07 08:25:16,1,138.534021626
2025-09-07,0,fover50,2025-09-07 08:27:26,1,151.414217916
2025-09-07,0,fover50,2025-09-07 08:28:50,1,168.648363052
2025-09-07,0,fover50,2025-09-07 08:28:55,1,155.675412048
2025-09-07,0,fover50,2025-09-07 08:29:35,2,324.3237751
2025-09-07,0,fover50,2025-09-07 08:29:37,1,168.648363052
2025-09-07,0,fover50,2025-09-07 08:29:59,1,155.675412048
2025-09-07,0,fover50,2025-09-07 08:30:00,1,168.648363052
2025-09-07,0,fover50,2025-09-07 08:31:42,1,182.213391388
2025-09-07,0,fover50,2025-09-07 08:33:59,13,984.468289613
2025-09-07,0,fover50,2025-09-07 08:34:09,13,1064.121773062
2025-09-07,0,fover50,2025-09-07 08:38:41,13,984.468289613
2025-09-07,0,fover50,2025-09-07 08:39:05,1,11.71333522
2025-09-07,0,fover50,2025-09-07 08:39:32,1,5.85666761
2025-09-07,0,fover50,2025-09-07 08:39:45,11,745.378002067
2025-09-07,0,fover50,2025-09-07 08:39:46,1,168.648363052
2025-09-07,0,fover50,2025-09-07 08:40:07,1,182.213391388
2025-09-07,0,fover50,2025-09-07 08:40:21,1,196.11401085
2025-09-07,0,fover50,2025-09-07 08:41:12,2,405.378229852
2025-09-07,0,fover50,2025-09-07 08:41:16,1,209.227473472
2025-09-07,0,fover50,2025-09-07 08:41:35,1,196.15075638
